Name,Ratio,Time,Size,Parameters,Type
DigitRouting,436.9066666666667,152700,32768,13,D
DigitRouting,436.9066666666667,463500,32768,14,C
DigitRouting,436.9066666666667,136700,32768,14,D
DigitRouting,436.9066666666667,360000,32768,15,C
DigitRouting,436.9066666666667,134500,32768,15,D
DigitRouting,436.9066666666667,374100,32768,16,C
DigitRouting,436.9066666666667,131800,32768,16,D
DigitRouting,436.9066666666667,351600,32768,17,C
DigitRouting,436.9066666666667,177300,32768,17,D
DigitRouting,436.9066666666667,355000,32768,18,C
DigitRouting,436.9066666666667,168400,32768,18,D
DigitRouting,436.9066666666667,355800,32768,19,C
DigitRouting,436.9066666666667,240500,32768,19,D
DigitRouting,436.9066666666667,357200,32768,20,C
DigitRouting,436.9066666666667,140500,32768,20,D
DigitRouting,436.9066666666667,358500,32768,21,C
DigitRouting,436.9066666666667,126800,32768,21,D
DigitRouting,436.9066666666667,353900,32768,22,C
DigitRouting,436.9066666666667,148900,32768,22,D
DigitRouting,436.9066666666667,357900,32768,23,C
DigitRouting,436.9066666666667,134900,32768,23,D
DigitRouting,436.9066666666667,354500,32768,24,C
DigitRouting,436.9066666666667,138800,32768,24,D
DigitRouting,436.9066666666667,355600,32768,25,C
DigitRouting,436.9066666666667,130800,32768,25,D
DigitRouting,436.9066666666667,366200,32768,26,C
DigitRouting,436.9066666666667,173600,32768,26,D
DigitRouting,436.9066666666667,356400,32768,27,C
DigitRouting,436.9066666666667,108000,32768,27,D
DigitRouting,436.9066666666667,294700,32768,28,C
DigitRouting,436.9066666666667,81100,32768,28,D
DigitRouting,436.9066666666667,358600,32768,29,C
DigitRouting,436.9066666666667,130700,32768,29,D
DigitRouting,436.9066666666667,354400,32768,30,C
DigitRouting,436.9066666666667,129100,32768,30,D
DigitRouting,436.9066666666667,350800,32768,31,C
DigitRouting,436.9066666666667,118800,32768,31,D
DigitRouting,436.9066666666667,375400,32768,32,C
DigitRouting,436.9066666666667,137400,32768,32,D
DigitRouting,436.9066666666667,347300,32768,33,C
DigitRouting,436.9066666666667,135000,32768,33,D
DigitRouting,436.9066666666667,348000,32768,34,C
DigitRouting,436.9066666666667,141600,32768,34,D
DigitRouting,436.9066666666667,348900,32768,35,C
DigitRouting,436.9066666666667,125200,32768,35,D
DigitRouting,436.9066666666667,307200,32768,36,C
DigitRouting,436.9066666666667,75100,32768,36,D
DigitRouting,436.9066666666667,289100,32768,37,C
DigitRouting,436.9066666666667,84800,32768,37,D
DigitRouting,436.9066666666667,289600,32768,38,C
DigitRouting,436.9066666666667,71300,32768,38,D
DigitRouting,436.9066666666667,299700,32768,39,C
DigitRouting,436.9066666666667,76000,32768,39,D
DigitRouting,436.9066666666667,299600,32768,40,C
DigitRouting,436.9066666666667,81600,32768,40,D
DigitRouting,436.9066666666667,310700,32768,41,C
DigitRouting,436.9066666666667,70600,32768,41,D
DigitRouting,436.9066666666667,299100,32768,42,C
DigitRouting,436.9066666666667,86000,32768,42,D
DigitRouting,436.9066666666667,301900,32768,43,C
DigitRouting,436.9066666666667,71400,32768,43,D
DigitRouting,436.9066666666667,303200,32768,44,C
DigitRouting,436.9066666666667,79200,32768,44,D
DigitRouting,436.9066666666667,303100,32768,45,C
DigitRouting,436.9066666666667,68400,32768,45,D
DigitRouting,436.9066666666667,308500,32768,46,C
DigitRouting,436.9066666666667,70700,32768,46,D
DigitRouting,436.9066666666667,399200,32768,47,C
DigitRouting,436.9066666666667,87700,32768,47,D
DigitRouting,436.9066666666667,304300,32768,48,C
DigitRouting,436.9066666666667,67800,32768,48,D
DigitRouting,436.9066666666667,304100,32768,49,C
DigitRouting,436.9066666666667,68800,32768,49,D
DigitRouting,436.9066666666667,301500,32768,50,C
DigitRouting,436.9066666666667,67800,32768,50,D
DigitRouting,436.9066666666667,304800,32768,51,C
DigitRouting,436.9066666666667,81700,32768,51,D
DigitRouting,436.9066666666667,300000,32768,52,C
DigitRouting,436.9066666666667,95600,32768,52,D
DigitRouting,27.887659574468085,990900,32768,1,C
DigitRouting,27.887659574468085,95800,32768,1,D
DigitRouting,27.887659574468085,986300,32768,1,C
DigitRouting,27.887659574468085,93400,32768,1,D
DigitRouting,9.440507058484586,1207200,32768,2,C
DigitRouting,9.440507058484586,134500,32768,2,D
DigitRouting,4.972382397572079,2160100,32768,3,C
DigitRouting,4.972382397572079,156200,32768,3,D
DigitRouting,3.3886246122026886,2717300,32768,4,C
DigitRouting,3.3886246122026886,180500,32768,4,D
DigitRouting,2.748993288590604,3349100,32768,5,C
DigitRouting,2.748993288590604,215900,32768,5,D
DigitRouting,2.4371885459278544,3128000,32768,6,C
DigitRouting,2.4371885459278544,198400,32768,6,D
DigitRouting,2.051333416802304,3794800,32768,7,C
DigitRouting,2.051333416802304,220800,32768,7,D
DigitRouting,1.8903888311988,3245300,32768,8,C
DigitRouting,1.8903888311988,218300,32768,8,D
DigitRouting,1.7088026700041719,3486600,32768,9,C
DigitRouting,1.7088026700041719,212400,32768,9,D
DigitRouting,1.5370326938411745,3485100,32768,10,C
DigitRouting,1.5370326938411745,279300,32768,10,D
DigitRouting,1.4330446951806175,3192600,32768,11,C
DigitRouting,1.4330446951806175,246700,32768,11,D
DigitRouting,1.3288454519647999,3915500,32768,12,C
DigitRouting,1.3288454519647999,261400,32768,12,D
DigitRouting,1.242058979607308,3240000,32768,13,C
DigitRouting,1.242058979607308,254400,32768,13,D
DigitRouting,1.1783659378596087,3433900,32768,14,C
DigitRouting,1.1783659378596087,271500,32768,14,D
DigitRouting,1.1260868071067733,2631000,32768,15,C
DigitRouting,1.1260868071067733,266800,32768,15,D
DigitRouting,1.0804893329376464,1593900,32768,16,C
DigitRouting,1.0804893329376464,372600,32768,16,D
DigitRouting,1.079919586065979,1597700,32768,17,C
DigitRouting,1.079919586065979,272800,32768,17,D
DigitRouting,1.079919586065979,1602700,32768,18,C
DigitRouting,1.079919586065979,256700,32768,18,D
DigitRouting,1.079919586065979,1587300,32768,19,C
DigitRouting,1.079919586065979,267500,32768,19,D
DigitRouting,1.079919586065979,1583200,32768,20,C
DigitRouting,1.079919586065979,376300,32768,20,D
DigitRouting,1.079919586065979,1582600,32768,21,C
DigitRouting,1.079919586065979,261600,32768,21,D
DigitRouting,1.079919586065979,1586000,32768,22,C
DigitRouting,1.079919586065979,254800,32768,22,D
DigitRouting,1.079919586065979,1618500,32768,23,C
DigitRouting,1.079919586065979,261300,32768,23,D
DigitRouting,1.079919586065979,1588200,32768,24,C
DigitRouting,1.079919586065979,260000,32768,24,D
DigitRouting,1.079919586065979,1595600,32768,25,C
DigitRouting,1.079919586065979,266200,32768,25,D
DigitRouting,1.079919586065979,1604200,32768,26,C
DigitRouting,1.079919586065979,257900,32768,26,D
DigitRouting,1.079919586065979,1606800,32768,27,C
DigitRouting,1.079919586065979,260100,32768,27,D
DigitRouting,1.079919586065979,1594300,32768,28,C
DigitRouting,1.079919586065979,268800,32768,28,D
DigitRouting,1.079919586065979,1560300,32768,29,C
DigitRouting,1.079919586065979,266700,32768,29,D
DigitRouting,1.079919586065979,1550200,32768,30,C
DigitRouting,1.079919586065979,248700,32768,30,D
DigitRouting,1.079919586065979,1538800,32768,31,C
DigitRouting,1.079919586065979,244800,32768,31,D
DigitRouting,1.079919586065979,1507400,32768,32,C
DigitRouting,1.079919586065979,249900,32768,32,D
DigitRouting,1.079919586065979,1512000,32768,33,C
DigitRouting,1.079919586065979,244100,32768,33,D
DigitRouting,1.079919586065979,1509400,32768,34,C
DigitRouting,1.079919586065979,272700,32768,34,D
DigitRouting,1.079919586065979,1552700,32768,35,C
DigitRouting,1.079919586065979,254500,32768,35,D
DigitRouting,1.079919586065979,1520100,32768,36,C
DigitRouting,1.079919586065979,248400,32768,36,D
DigitRouting,1.079919586065979,1555800,32768,37,C
DigitRouting,1.079919586065979,256000,32768,37,D
DigitRouting,1.079919586065979,1507300,32768,38,C
DigitRouting,1.079919586065979,243600,32768,38,D
DigitRouting,1.079919586065979,1620000,32768,39,C
DigitRouting,1.079919586065979,322200,32768,39,D
DigitRouting,1.079919586065979,1606500,32768,40,C
DigitRouting,1.079919586065979,277500,32768,40,D
DigitRouting,1.079919586065979,1639000,32768,41,C
DigitRouting,1.079919586065979,245900,32768,41,D
DigitRouting,1.079919586065979,1609900,32768,42,C
DigitRouting,1.079919586065979,244800,32768,42,D
DigitRouting,1.079919586065979,1625200,32768,43,C
DigitRouting,1.079919586065979,262400,32768,43,D
DigitRouting,1.079919586065979,6901400,32768,44,C
DigitRouting,1.079919586065979,289800,32768,44,D
DigitRouting,1.079919586065979,1750500,32768,45,C
DigitRouting,1.079919586065979,272100,32768,45,D
DigitRouting,1.079919586065979,1779500,32768,46,C
DigitRouting,1.079919586065979,267100,32768,46,D
DigitRouting,1.079919586065979,1803100,32768,47,C
DigitRouting,1.079919586065979,296300,32768,47,D
DigitRouting,1.079919586065979,1751500,32768,48,C
DigitRouting,1.079919586065979,374100,32768,48,D
DigitRouting,1.079919586065979,1723600,32768,49,C
DigitRouting,1.079919586065979,350700,32768,49,D
DigitRouting,1.079919586065979,1643400,32768,50,C
DigitRouting,1.079919586065979,248800,32768,50,D
DigitRouting,1.079919586065979,1643000,32768,51,C
DigitRouting,1.079919586065979,244700,32768,51,D
DigitRouting,1.079919586065979,1638400,32768,52,C
DigitRouting,1.079919586065979,303900,32768,52,D
DigitRouting,24.563718140929534,885000,32768,1,C
DigitRouting,24.563718140929534,93700,32768,1,D
DigitRouting,24.563718140929534,877300,32768,1,C
DigitRouting,24.563718140929534,110400,32768,1,D
DigitRouting,8.540005212405525,1255800,32768,2,C
DigitRouting,8.540005212405525,149400,32768,2,D
DigitRouting,4.559343258661472,2132400,32768,3,C
DigitRouting,4.559343258661472,161300,32768,3,D
DigitRouting,3.247893745663594,2617000,32768,4,C
DigitRouting,3.247893745663594,183600,32768,4,D
DigitRouting,2.6603880815133554,3236500,32768,5,C
DigitRouting,2.6603880815133554,201600,32768,5,D
DigitRouting,2.343417006364872,2956300,32768,6,C
DigitRouting,2.343417006364872,200600,32768,6,D
DigitRouting,2.009936821443906,3618400,32768,7,C
DigitRouting,2.009936821443906,238900,32768,7,D
DigitRouting,1.8466046773739082,3146100,32768,8,C
DigitRouting,1.8466046773739082,259600,32768,8,D
DigitRouting,1.6699622872286208,3358000,32768,9,C
DigitRouting,1.6699622872286208,215300,32768,9,D
DigitRouting,1.5159141376757956,3405800,32768,10,C
DigitRouting,1.5159141376757956,264400,32768,10,D
DigitRouting,1.4079230042107072,3050400,32768,11,C
DigitRouting,1.4079230042107072,266000,32768,11,D
DigitRouting,1.312557580612858,3456400,32768,12,C
DigitRouting,1.312557580612858,269000,32768,12,D
DigitRouting,1.223828197945845,2944600,32768,13,C
DigitRouting,1.223828197945845,273300,32768,13,D
DigitRouting,1.1672425462187868,3065100,32768,14,C
DigitRouting,1.1672425462187868,295900,32768,14,D
DigitRouting,1.114065209261211,2266300,32768,15,C
DigitRouting,1.114065209261211,282300,32768,15,D
DigitRouting,1.0761601366218922,1454000,32768,16,C
DigitRouting,1.0761601366218922,242000,32768,16,D
DigitRouting,1.0749950790630536,1450300,32768,17,C
DigitRouting,1.0749950790630536,268900,32768,17,D
DigitRouting,1.0749950790630536,1442200,32768,18,C
DigitRouting,1.0749950790630536,268100,32768,18,D
DigitRouting,1.0749950790630536,1467600,32768,19,C
DigitRouting,1.0749950790630536,278800,32768,19,D
DigitRouting,1.0749950790630536,1451200,32768,20,C
DigitRouting,1.0749950790630536,263000,32768,20,D
DigitRouting,1.0749950790630536,1510600,32768,21,C
DigitRouting,1.0749950790630536,292900,32768,21,D
DigitRouting,1.0749950790630536,1454100,32768,22,C
DigitRouting,1.0749950790630536,270100,32768,22,D
DigitRouting,1.0749950790630536,1439100,32768,23,C
DigitRouting,1.0749950790630536,269100,32768,23,D
DigitRouting,1.0749950790630536,1446400,32768,24,C
DigitRouting,1.0749950790630536,268600,32768,24,D
DigitRouting,1.0749950790630536,1446500,32768,25,C
DigitRouting,1.0749950790630536,263000,32768,25,D
DigitRouting,1.0749950790630536,1442700,32768,26,C
DigitRouting,1.0749950790630536,268700,32768,26,D
DigitRouting,1.0749950790630536,1467200,32768,27,C
DigitRouting,1.0749950790630536,268600,32768,27,D
DigitRouting,1.0749950790630536,1434500,32768,28,C
DigitRouting,1.0749950790630536,266800,32768,28,D
DigitRouting,1.0749950790630536,1450000,32768,29,C
DigitRouting,1.0749950790630536,260800,32768,29,D
DigitRouting,1.0749950790630536,1462200,32768,30,C
DigitRouting,1.0749950790630536,275500,32768,30,D
DigitRouting,1.0749950790630536,1478000,32768,31,C
DigitRouting,1.0749950790630536,267400,32768,31,D
DigitRouting,1.0749950790630536,1458600,32768,32,C
DigitRouting,1.0749950790630536,279400,32768,32,D
DigitRouting,1.0749950790630536,1453600,32768,33,C
DigitRouting,1.0749950790630536,264000,32768,33,D
DigitRouting,1.0749950790630536,1448300,32768,34,C
DigitRouting,1.0749950790630536,261900,32768,34,D
DigitRouting,1.0749950790630536,1442600,32768,35,C
DigitRouting,1.0749950790630536,272200,32768,35,D
DigitRouting,1.0749950790630536,1450000,32768,36,C
DigitRouting,1.0749950790630536,264500,32768,36,D
DigitRouting,1.0749950790630536,1440600,32768,37,C
DigitRouting,1.0749950790630536,271800,32768,37,D
DigitRouting,1.0749950790630536,1458400,32768,38,C
DigitRouting,1.0749950790630536,263500,32768,38,D
DigitRouting,1.0749950790630536,1590100,32768,39,C
DigitRouting,1.0749950790630536,263100,32768,39,D
DigitRouting,1.0749950790630536,1565200,32768,40,C
DigitRouting,1.0749950790630536,246800,32768,40,D
DigitRouting,1.0749950790630536,1554600,32768,41,C
DigitRouting,1.0749950790630536,274000,32768,41,D
DigitRouting,1.0749950790630536,1571900,32768,42,C
DigitRouting,1.0749950790630536,264100,32768,42,D
DigitRouting,1.0749950790630536,1577400,32768,43,C
DigitRouting,1.0749950790630536,372700,32768,43,D
DigitRouting,1.0749950790630536,1550600,32768,44,C
DigitRouting,1.0749950790630536,244700,32768,44,D
DigitRouting,1.0749950790630536,1543700,32768,45,C
DigitRouting,1.0749950790630536,240000,32768,45,D
DigitRouting,1.0749950790630536,1555100,32768,46,C
DigitRouting,1.0749950790630536,238400,32768,46,D
DigitRouting,1.0749950790630536,1560900,32768,47,C
DigitRouting,1.0749950790630536,240200,32768,47,D
DigitRouting,1.0749950790630536,1555200,32768,48,C
DigitRouting,1.0749950790630536,245000,32768,48,D
DigitRouting,1.0749950790630536,1555700,32768,49,C
DigitRouting,1.0749950790630536,248100,32768,49,D
DigitRouting,1.0749950790630536,1554900,32768,50,C
DigitRouting,1.0749950790630536,238300,32768,50,D
DigitRouting,1.0749950790630536,1553300,32768,51,C
DigitRouting,1.0749950790630536,238000,32768,51,D
DigitRouting,1.0749950790630536,1791900,32768,52,C
DigitRouting,1.0749950790630536,243800,32768,52,D
DigitRouting,24.076414401175604,904000,32768,1,C
DigitRouting,24.076414401175604,112000,32768,1,D
DigitRouting,24.076414401175604,917700,32768,1,C
DigitRouting,24.076414401175604,92300,32768,1,D
DigitRouting,8.306210392902408,1178700,32768,2,C
DigitRouting,8.306210392902408,124900,32768,2,D
DigitRouting,4.5492156046091905,2144200,32768,3,C
DigitRouting,4.5492156046091905,168100,32768,3,D
DigitRouting,3.2283743842364534,2464600,32768,4,C
DigitRouting,3.2283743842364534,178200,32768,4,D
DigitRouting,2.6487753617330854,3231000,32768,5,C
DigitRouting,2.6487753617330854,200400,32768,5,D
DigitRouting,2.3435846087827206,2897100,32768,6,C
DigitRouting,2.3435846087827206,204200,32768,6,D
DigitRouting,1.9947647166250684,3486500,32768,7,C
DigitRouting,1.9947647166250684,204200,32768,7,D
DigitRouting,1.8398652442448062,3118500,32768,8,C
DigitRouting,1.8398652442448062,207600,32768,8,D
DigitRouting,1.6700473981958106,3221800,32768,9,C
DigitRouting,1.6700473981958106,217700,32768,9,D
DigitRouting,1.5094895890915792,3302700,32768,10,C
DigitRouting,1.5094895890915792,226800,32768,10,D
DigitRouting,1.4039417309340188,2997600,32768,11,C
DigitRouting,1.4039417309340188,229900,32768,11,D
DigitRouting,1.3081037924151697,3489300,32768,12,C
DigitRouting,1.3081037924151697,240700,32768,12,D
DigitRouting,1.2208188964643643,2951500,32768,13,C
DigitRouting,1.2208188964643643,254400,32768,13,D
DigitRouting,1.1640910867171126,3155500,32768,14,C
DigitRouting,1.1640910867171126,297100,32768,14,D
DigitRouting,1.1157342776396881,2352800,32768,15,C
DigitRouting,1.1157342776396881,260000,32768,15,D
DigitRouting,1.0754537398667499,1456600,32768,16,C
DigitRouting,1.0754537398667499,251800,32768,16,D
DigitRouting,1.0744311102367368,1439500,32768,17,C
DigitRouting,1.0744311102367368,243800,32768,17,D
DigitRouting,1.0744311102367368,1430700,32768,18,C
DigitRouting,1.0744311102367368,280100,32768,18,D
DigitRouting,1.0744311102367368,1427200,32768,19,C
DigitRouting,1.0744311102367368,236000,32768,19,D
DigitRouting,1.0744311102367368,1430000,32768,20,C
DigitRouting,1.0744311102367368,339200,32768,20,D
DigitRouting,1.0744311102367368,1421600,32768,21,C
DigitRouting,1.0744311102367368,243500,32768,21,D
DigitRouting,1.0744311102367368,1431200,32768,22,C
DigitRouting,1.0744311102367368,240500,32768,22,D
DigitRouting,1.0744311102367368,1473000,32768,23,C
DigitRouting,1.0744311102367368,239700,32768,23,D
DigitRouting,1.0744311102367368,1431400,32768,24,C
DigitRouting,1.0744311102367368,243000,32768,24,D
DigitRouting,1.0744311102367368,1432300,32768,25,C
DigitRouting,1.0744311102367368,248300,32768,25,D
DigitRouting,1.0744311102367368,1425200,32768,26,C
DigitRouting,1.0744311102367368,242500,32768,26,D
DigitRouting,1.0744311102367368,1432800,32768,27,C
DigitRouting,1.0744311102367368,237400,32768,27,D
DigitRouting,1.0744311102367368,1426000,32768,28,C
DigitRouting,1.0744311102367368,273700,32768,28,D
DigitRouting,1.0744311102367368,1425600,32768,29,C
DigitRouting,1.0744311102367368,239700,32768,29,D
DigitRouting,1.0744311102367368,1423600,32768,30,C
DigitRouting,1.0744311102367368,261400,32768,30,D
DigitRouting,1.0744311102367368,1459400,32768,31,C
DigitRouting,1.0744311102367368,238200,32768,31,D
DigitRouting,1.0744311102367368,1477400,32768,32,C
DigitRouting,1.0744311102367368,242600,32768,32,D
DigitRouting,1.0744311102367368,1446800,32768,33,C
DigitRouting,1.0744311102367368,241300,32768,33,D
DigitRouting,1.0744311102367368,1432700,32768,34,C
DigitRouting,1.0744311102367368,4656500,32768,34,D
DigitRouting,1.0744311102367368,1593500,32768,35,C
DigitRouting,1.0744311102367368,238400,32768,35,D
DigitRouting,1.0744311102367368,1415700,32768,36,C
DigitRouting,1.0744311102367368,229000,32768,36,D
DigitRouting,1.0744311102367368,1415800,32768,37,C
DigitRouting,1.0744311102367368,227800,32768,37,D
DigitRouting,1.0744311102367368,1418600,32768,38,C
DigitRouting,1.0744311102367368,231500,32768,38,D
DigitRouting,1.0744311102367368,1591700,32768,39,C
DigitRouting,1.0744311102367368,329400,32768,39,D
DigitRouting,1.0744311102367368,1634300,32768,40,C
DigitRouting,1.0744311102367368,228500,32768,40,D
DigitRouting,1.0744311102367368,1544900,32768,41,C
DigitRouting,1.0744311102367368,229300,32768,41,D
DigitRouting,1.0744311102367368,1535700,32768,42,C
DigitRouting,1.0744311102367368,233600,32768,42,D
DigitRouting,1.0744311102367368,1567400,32768,43,C
DigitRouting,1.0744311102367368,357000,32768,43,D
DigitRouting,1.0744311102367368,1776600,32768,44,C
DigitRouting,1.0744311102367368,253400,32768,44,D
DigitRouting,1.0744311102367368,1532300,32768,45,C
DigitRouting,1.0744311102367368,357200,32768,45,D
DigitRouting,1.0744311102367368,1535900,32768,46,C
DigitRouting,1.0744311102367368,236000,32768,46,D
DigitRouting,1.0744311102367368,1534400,32768,47,C
DigitRouting,1.0744311102367368,237100,32768,47,D
DigitRouting,1.0744311102367368,1560100,32768,48,C
DigitRouting,1.0744311102367368,257100,32768,48,D
DigitRouting,1.0744311102367368,1530900,32768,49,C
DigitRouting,1.0744311102367368,236000,32768,49,D
DigitRouting,1.0744311102367368,1539100,32768,50,C
DigitRouting,1.0744311102367368,327000,32768,50,D
DigitRouting,1.0744311102367368,1534800,32768,51,C
DigitRouting,1.0744311102367368,244000,32768,51,D
DigitRouting,1.0744311102367368,1558000,32768,52,C
DigitRouting,1.0744311102367368,254100,32768,52,D
DigitRouting,30.825964252116652,810500,32768,1,C
DigitRouting,30.825964252116652,91200,32768,1,D
DigitRouting,30.825964252116652,803500,32768,1,C
DigitRouting,30.825964252116652,83700,32768,1,D
DigitRouting,9.429640287769784,1101500,32768,2,C
DigitRouting,9.429640287769784,121700,32768,2,D
DigitRouting,4.970873786407767,2133200,32768,3,C
DigitRouting,4.970873786407767,152200,32768,3,D
DigitRouting,3.410846257936921,2391600,32768,4,C
DigitRouting,3.410846257936921,190700,32768,4,D
DigitRouting,2.774597798475868,3173900,32768,5,C
DigitRouting,2.774597798475868,202600,32768,5,D
DigitRouting,2.443914081145585,2925500,32768,6,C
DigitRouting,2.443914081145585,191200,32768,6,D
DigitRouting,2.0564829923434167,3459000,32768,7,C
DigitRouting,2.0564829923434167,238700,32768,7,D
DigitRouting,1.88701410883962,3115900,32768,8,C
DigitRouting,1.88701410883962,207900,32768,8,D
DigitRouting,1.7198341468535139,3223400,32768,9,C
DigitRouting,1.7198341468535139,200700,32768,9,D
DigitRouting,1.5354481983037347,3383900,32768,10,C
DigitRouting,1.5354481983037347,225600,32768,10,D
DigitRouting,1.4337344126011813,3025200,32768,11,C
DigitRouting,1.4337344126011813,254500,32768,11,D
DigitRouting,1.330842336122167,3531400,32768,12,C
DigitRouting,1.330842336122167,246800,32768,12,D
DigitRouting,1.2417295085073325,3069600,32768,13,C
DigitRouting,1.2417295085073325,245500,32768,13,D
DigitRouting,1.179638562891497,3162000,32768,14,C
DigitRouting,1.179638562891497,256000,32768,14,D
DigitRouting,1.1284523727529445,2739100,32768,15,C
DigitRouting,1.1284523727529445,253900,32768,15,D
DigitRouting,1.0796349378933148,1516200,32768,16,C
DigitRouting,1.0796349378933148,239000,32768,16,D
DigitRouting,1.0776111549592213,1538800,32768,17,C
DigitRouting,1.0776111549592213,342200,32768,17,D
DigitRouting,1.0776111549592213,1471800,32768,18,C
DigitRouting,1.0776111549592213,240500,32768,18,D
DigitRouting,1.0776111549592213,1481600,32768,19,C
DigitRouting,1.0776111549592213,281800,32768,19,D
DigitRouting,1.0776111549592213,1472300,32768,20,C
DigitRouting,1.0776111549592213,252000,32768,20,D
DigitRouting,1.0776111549592213,1481600,32768,21,C
DigitRouting,1.0776111549592213,248900,32768,21,D
DigitRouting,1.0776111549592213,1502100,32768,22,C
DigitRouting,1.0776111549592213,261900,32768,22,D
DigitRouting,1.0776111549592213,1488400,32768,23,C
DigitRouting,1.0776111549592213,245300,32768,23,D
DigitRouting,1.0776111549592213,1468800,32768,24,C
DigitRouting,1.0776111549592213,298300,32768,24,D
DigitRouting,1.0776111549592213,1476700,32768,25,C
DigitRouting,1.0776111549592213,266800,32768,25,D
DigitRouting,1.0776111549592213,1517400,32768,26,C
DigitRouting,1.0776111549592213,244500,32768,26,D
DigitRouting,1.0776111549592213,1478100,32768,27,C
DigitRouting,1.0776111549592213,247500,32768,27,D
DigitRouting,1.0776111549592213,1469300,32768,28,C
DigitRouting,1.0776111549592213,249000,32768,28,D
DigitRouting,1.0776111549592213,1480400,32768,29,C
DigitRouting,1.0776111549592213,243100,32768,29,D
DigitRouting,1.0776111549592213,1472700,32768,30,C
DigitRouting,1.0776111549592213,339300,32768,30,D
DigitRouting,1.0776111549592213,1475100,32768,31,C
DigitRouting,1.0776111549592213,238900,32768,31,D
DigitRouting,1.0776111549592213,1476100,32768,32,C
DigitRouting,1.0776111549592213,336100,32768,32,D
DigitRouting,1.0776111549592213,1484700,32768,33,C
DigitRouting,1.0776111549592213,243800,32768,33,D
DigitRouting,1.0776111549592213,1481300,32768,34,C
DigitRouting,1.0776111549592213,241100,32768,34,D
DigitRouting,1.0776111549592213,1542500,32768,35,C
DigitRouting,1.0776111549592213,243500,32768,35,D
DigitRouting,1.0776111549592213,1482800,32768,36,C
DigitRouting,1.0776111549592213,245800,32768,36,D
DigitRouting,1.0776111549592213,1471200,32768,37,C
DigitRouting,1.0776111549592213,254100,32768,37,D
DigitRouting,1.0776111549592213,1477400,32768,38,C
DigitRouting,1.0776111549592213,243000,32768,38,D
DigitRouting,1.0776111549592213,1590200,32768,39,C
DigitRouting,1.0776111549592213,246100,32768,39,D
DigitRouting,1.0776111549592213,1586700,32768,40,C
DigitRouting,1.0776111549592213,243000,32768,40,D
DigitRouting,1.0776111549592213,1582600,32768,41,C
DigitRouting,1.0776111549592213,241700,32768,41,D
DigitRouting,1.0776111549592213,1593700,32768,42,C
DigitRouting,1.0776111549592213,243800,32768,42,D
DigitRouting,1.0776111549592213,1599500,32768,43,C
DigitRouting,1.0776111549592213,240200,32768,43,D
DigitRouting,1.0776111549592213,1596900,32768,44,C
DigitRouting,1.0776111549592213,245400,32768,44,D
DigitRouting,1.0776111549592213,1578000,32768,45,C
DigitRouting,1.0776111549592213,250500,32768,45,D
DigitRouting,1.0776111549592213,1586700,32768,46,C
DigitRouting,1.0776111549592213,244000,32768,46,D
DigitRouting,1.0776111549592213,1587500,32768,47,C
DigitRouting,1.0776111549592213,333800,32768,47,D
DigitRouting,1.0776111549592213,1591500,32768,48,C
DigitRouting,1.0776111549592213,250400,32768,48,D
DigitRouting,1.0776111549592213,1585900,32768,49,C
DigitRouting,1.0776111549592213,245900,32768,49,D
DigitRouting,1.0776111549592213,1578000,32768,50,C
DigitRouting,1.0776111549592213,241200,32768,50,D
DigitRouting,1.0776111549592213,1569400,32768,51,C
DigitRouting,1.0776111549592213,241000,32768,51,D
DigitRouting,1.0776111549592213,1592600,32768,52,C
DigitRouting,1.0776111549592213,243100,32768,52,D
DigitRouting,26.61900893582453,965100,32768,1,C
DigitRouting,26.61900893582453,163700,32768,1,D
DigitRouting,26.61900893582453,965900,32768,1,C
DigitRouting,26.61900893582453,92000,32768,1,D
DigitRouting,8.933478735005453,1171600,32768,2,C
DigitRouting,8.933478735005453,120800,32768,2,D
DigitRouting,4.820950419302633,2127300,32768,3,C
DigitRouting,4.820950419302633,173400,32768,3,D
DigitRouting,3.365307589606655,2393000,32768,4,C
DigitRouting,3.365307589606655,176700,32768,4,D
DigitRouting,2.740486744166597,3158000,32768,5,C
DigitRouting,2.740486744166597,191700,32768,5,D
DigitRouting,2.434291657380581,2909500,32768,6,C
DigitRouting,2.434291657380581,4252800,32768,6,D
DigitRouting,2.036671017465349,3938700,32768,7,C
DigitRouting,2.036671017465349,256100,32768,7,D
DigitRouting,1.88051649928264,3493400,32768,8,C
DigitRouting,1.88051649928264,226700,32768,8,D
DigitRouting,1.7072891158234773,3249600,32768,9,C
DigitRouting,1.7072891158234773,239000,32768,9,D
DigitRouting,1.5282156515250442,7113700,32768,10,C
DigitRouting,1.5282156515250442,277500,32768,10,D
DigitRouting,1.4266184857851887,3388900,32768,11,C
DigitRouting,1.4266184857851887,256600,32768,11,D
DigitRouting,1.3252982810920122,3794600,32768,12,C
DigitRouting,1.3252982810920122,253000,32768,12,D
DigitRouting,1.2399439966700723,3162200,32768,13,C
DigitRouting,1.2399439966700723,262300,32768,13,D
DigitRouting,1.176715624663339,3288100,32768,14,C
DigitRouting,1.176715624663339,280600,32768,14,D
DigitRouting,1.1273653065437281,2742300,32768,15,C
DigitRouting,1.1273653065437281,267000,32768,15,D
DigitRouting,1.0808813827681751,1543000,32768,16,C
DigitRouting,1.0808813827681751,261900,32768,16,D
DigitRouting,1.0784623486045286,1516100,32768,17,C
