Name,Ratio,Time,Size,Parameters,Type
DigitRouting,1.4915944750280943,40551200,524288,10,C
DigitRouting,1.4915944750280943,2080000,524288,10,D
DigitRouting,1.526991644021937,42805900,524288,10,C
DigitRouting,1.526991644021937,2064900,524288,10,D
DigitRouting,1.513354366255726,41923200,524288,10,C
DigitRouting,1.513354366255726,2053700,524288,10,D
DigitRouting,1.5039902695942031,41082400,524288,10,C
DigitRouting,1.5039902695942031,2088900,524288,10,D
DigitRouting,1.5013157932414902,41900900,524288,10,C
DigitRouting,1.5013157932414902,2064600,524288,10,D
DigitRouting,1.4975720667710202,41286900,524288,10,C
DigitRouting,1.4975720667710202,2064800,524288,10,D
DigitRouting,1.5062111444364004,41620700,524288,10,C
DigitRouting,1.5062111444364004,2061500,524288,10,D
DigitRouting,1.5094244018160723,42395800,524288,10,C
DigitRouting,1.5094244018160723,2062500,524288,10,D
DigitRouting,1.5286434036200784,544700,8192,10,C
DigitRouting,1.5286434036200784,42200,8192,10,D
DigitRouting,1.5064361897756529,563700,8192,10,C
DigitRouting,1.5064361897756529,41000,8192,10,D
DigitRouting,1.5206979766103583,529900,8192,10,C
DigitRouting,1.5206979766103583,39700,8192,10,D
DigitRouting,1.4768343248602849,527800,8192,10,C
DigitRouting,1.4768343248602849,41600,8192,10,D
DigitRouting,1.4894545454545454,528700,8192,10,C
DigitRouting,1.4894545454545454,41700,8192,10,D
DigitRouting,1.4943451295147756,526700,8192,10,C
DigitRouting,1.4943451295147756,43600,8192,10,D
DigitRouting,1.4771006130544537,526800,8192,10,C
DigitRouting,1.4771006130544537,41700,8192,10,D
DigitRouting,1.4946177704798393,520200,8192,10,C
DigitRouting,1.4946177704798393,40900,8192,10,D
DigitRouting,1.5075450864924549,529100,8192,10,C
DigitRouting,1.5075450864924549,41400,8192,10,D
DigitRouting,1.5201336054926702,530400,8192,10,C
DigitRouting,1.5201336054926702,40300,8192,10,D
DigitRouting,1.5243766282098996,563900,8192,10,C
DigitRouting,1.5243766282098996,39700,8192,10,D
DigitRouting,1.5366722941286812,585900,8192,10,C
DigitRouting,1.5366722941286812,40000,8192,10,D
DigitRouting,1.5523971953761606,574500,8192,10,C
DigitRouting,1.5523971953761606,41300,8192,10,D
DigitRouting,1.5663479923518164,565900,8192,10,C
DigitRouting,1.5663479923518164,41500,8192,10,D
DigitRouting,1.5226765799256505,558000,8192,10,C
DigitRouting,1.5226765799256505,42700,8192,10,D
DigitRouting,1.5232428412049088,534100,8192,10,C
DigitRouting,1.5232428412049088,44100,8192,10,D
DigitRouting,1.5192878338278932,559200,8192,10,C
DigitRouting,1.5192878338278932,39900,8192,10,D
DigitRouting,1.5346571749718996,559700,8192,10,C
DigitRouting,1.5346571749718996,39700,8192,10,D
DigitRouting,1.539270950770387,541700,8192,10,C
DigitRouting,1.539270950770387,42900,8192,10,D
DigitRouting,1.5395602330389024,541000,8192,10,C
DigitRouting,1.5395602330389024,39700,8192,10,D
DigitRouting,1.5164753794890782,552300,8192,10,C
DigitRouting,1.5164753794890782,40500,8192,10,D
DigitRouting,1.5523971953761606,561400,8192,10,C
DigitRouting,1.5523971953761606,40500,8192,10,D
DigitRouting,1.5161947066444568,556700,8192,10,C
DigitRouting,1.5161947066444568,39700,8192,10,D
DigitRouting,1.550927678909504,568800,8192,10,C
DigitRouting,1.550927678909504,40400,8192,10,D
DigitRouting,1.5226765799256505,559100,8192,10,C
DigitRouting,1.5226765799256505,41500,8192,10,D
DigitRouting,1.5303568092658322,563900,8192,10,C
DigitRouting,1.5303568092658322,41900,8192,10,D
DigitRouting,1.4970760233918128,555300,8192,10,C
DigitRouting,1.4970760233918128,40800,8192,10,D
DigitRouting,1.5017415215398717,550800,8192,10,C
DigitRouting,1.5017415215398717,46500,8192,10,D
DigitRouting,1.5064361897756529,548700,8192,10,C
DigitRouting,1.5064361897756529,43500,8192,10,D
DigitRouting,1.471793029105282,550300,8192,10,C
DigitRouting,1.471793029105282,40900,8192,10,D
DigitRouting,2.7201711073742185,5892968800,134217728,10,C
DigitRouting,2.7201711073742185,370855500,134217728,10,D
DigitRouting,2.4119535003002954,6712259700,134217728,10,C
DigitRouting,2.4119535003002954,397532900,134217728,10,D
DigitRouting,2.35754564207987,6907169100,134217728,10,C
DigitRouting,2.35754564207987,410740800,134217728,10,D
DigitRouting,2.1161789951946535,7249679300,134217728,10,C
DigitRouting,2.1161789951946535,438766200,134217728,10,D
DigitRouting,1.5233346771411034,163368500,2097152,10,C
DigitRouting,1.5233346771411034,8194200,2097152,10,D
DigitRouting,1.4907473028812628,162692200,2097152,10,C
DigitRouting,1.4907473028812628,8233000,2097152,10,D
DigitRouting,1.5044034866345912,169116500,2097152,10,C
DigitRouting,1.5044034866345912,8277900,2097152,10,D
DigitRouting,1.4956847949733798,165335200,2097152,10,C
DigitRouting,1.4956847949733798,8249900,2097152,10,D
DigitRouting,1.4925764471853415,168842900,2097152,10,C
DigitRouting,1.4925764471853415,8144500,2097152,10,D
DigitRouting,1.7997241824377845,137443800,2097152,10,C
DigitRouting,1.7997241824377845,7184900,2097152,10,D
DigitRouting,681.5573610659734,13541300,2097152,10,C
DigitRouting,681.5573610659734,2294400,2097152,10,D
DigitRouting,681.5573610659734,13630200,2097152,10,C
DigitRouting,681.5573610659734,2287600,2097152,10,D
DigitRouting,27.923306348530037,19577000,2097152,10,C
DigitRouting,27.923306348530037,2599100,2097152,10,D
DigitRouting,1.5594063234288094,169793600,2097152,10,C
DigitRouting,1.5594063234288094,8145200,2097152,10,D
DigitRouting,1.5156698204093964,172827200,2097152,10,C
DigitRouting,1.5156698204093964,11373500,2097152,10,D
DigitRouting,1.7568074495970192,145239200,2097152,10,C
DigitRouting,1.7568074495970192,7542600,2097152,10,D
DigitRouting,1.4975004195125086,169115800,2097152,10,C
DigitRouting,1.4975004195125086,8200200,2097152,10,D
DigitRouting,1.5241384372644824,172758200,2097152,10,C
DigitRouting,1.5241384372644824,8119600,2097152,10,D
DigitRouting,1.515796899382811,171804200,2097152,10,C
DigitRouting,1.515796899382811,8170400,2097152,10,D
DigitRouting,1.5038187918548693,167412100,2097152,10,C
DigitRouting,1.5038187918548693,8269000,2097152,10,D
DigitRouting,1.5169898505761177,163631700,2097152,10,C
DigitRouting,1.5169898505761177,8367500,2097152,10,D
DigitRouting,1.5004124583159537,161558200,2097152,10,C
DigitRouting,1.5004124583159537,8347600,2097152,10,D
DigitRouting,1.4997600700838503,163958400,2097152,10,C
DigitRouting,1.4997600700838503,8390100,2097152,10,D
DigitRouting,1.520016815371569,176310200,2097152,10,C
DigitRouting,1.520016815371569,8135300,2097152,10,D
DigitRouting,1.501297522430136,167230800,2097152,10,C
DigitRouting,1.501297522430136,8398500,2097152,10,D
DigitRouting,1.4801667096027413,161489600,2097152,10,C
DigitRouting,1.4801667096027413,8385800,2097152,10,D
DigitRouting,1.5002428686398999,171995100,2097152,10,C
DigitRouting,1.5002428686398999,8231200,2097152,10,D
DigitRouting,2.275434574333613,105180900,2097152,10,C
DigitRouting,2.275434574333613,6306400,2097152,10,D
DigitRouting,1.5087684967222457,166605100,2097152,10,C
DigitRouting,1.5087684967222457,8226500,2097152,10,D
DigitRouting,681.5573610659734,14604500,2097152,10,C
DigitRouting,681.5573610659734,2279900,2097152,10,D
DigitRouting,1.5034705643663873,165207000,2097152,10,C
DigitRouting,1.5034705643663873,8311800,2097152,10,D
DigitRouting,1.4907197514936328,161659300,2097152,10,C
DigitRouting,1.4907197514936328,8312200,2097152,10,D
DigitRouting,1.5032130013841172,162603500,2097152,10,C
DigitRouting,1.5032130013841172,8242500,2097152,10,D
DigitRouting,1.486986443665592,161137400,2097152,10,C
DigitRouting,1.486986443665592,8290900,2097152,10,D
DigitRouting,1.4881693083246288,2340900,32768,10,C
DigitRouting,1.4881693083246288,134400,32768,10,D
DigitRouting,1.5488750236339572,2357400,32768,10,C
DigitRouting,1.5488750236339572,128500,32768,10,D
DigitRouting,1.548801815002127,2344100,32768,10,C
DigitRouting,1.548801815002127,131400,32768,10,D
DigitRouting,1.5303568092658322,2370100,32768,10,C
DigitRouting,1.5303568092658322,136000,32768,10,D
DigitRouting,1.506851834820197,2327600,32768,10,C
DigitRouting,1.506851834820197,137900,32768,10,D
DigitRouting,1.5307857610015883,2382200,32768,10,C
DigitRouting,1.5307857610015883,134700,32768,10,D
DigitRouting,1.5075450864924549,2362600,32768,10,C
DigitRouting,1.5075450864924549,133300,32768,10,D
DigitRouting,1.518935706670375,2381900,32768,10,C
DigitRouting,1.518935706670375,133500,32768,10,D
DigitRouting,1.5362400375058602,2445500,32768,10,C
DigitRouting,1.5362400375058602,133500,32768,10,D
DigitRouting,1.5115785589076483,2315600,32768,10,C
DigitRouting,1.5115785589076483,133800,32768,10,D
DigitRouting,1.499336536261725,2339900,32768,10,C
DigitRouting,1.499336536261725,134300,32768,10,D
DigitRouting,1.482580761921998,2283600,32768,10,C
DigitRouting,1.482580761921998,134100,32768,10,D
DigitRouting,1.4785002030411045,2279300,32768,10,C
DigitRouting,1.4785002030411045,135000,32768,10,D
DigitRouting,1.4948223165001597,2305500,32768,10,C
DigitRouting,1.4948223165001597,140200,32768,10,D
DigitRouting,1.5230304438763653,2377200,32768,10,C
DigitRouting,1.5230304438763653,138300,32768,10,D
DigitRouting,1.5060899940249115,2295500,32768,10,C
DigitRouting,1.5060899940249115,134600,32768,10,D
DigitRouting,1.4850668479492408,2251000,32768,10,C
DigitRouting,1.4850668479492408,134000,32768,10,D
DigitRouting,1.4861444963490407,2328600,32768,10,C
DigitRouting,1.4861444963490407,135700,32768,10,D
DigitRouting,1.502636768010272,2290700,32768,10,C
DigitRouting,1.502636768010272,138400,32768,10,D
DigitRouting,1.489589962723884,2285400,32768,10,C
DigitRouting,1.489589962723884,134000,32768,10,D
DigitRouting,1.519499188499884,2434700,32768,10,C
DigitRouting,1.519499188499884,133800,32768,10,D
DigitRouting,1.5500473036896878,2338200,32768,10,C
DigitRouting,1.5500473036896878,128800,32768,10,D
DigitRouting,1.4955727978092195,2408200,32768,10,C
DigitRouting,1.4955727978092195,136800,32768,10,D
DigitRouting,1.5183022889444908,2335100,32768,10,C
DigitRouting,1.5183022889444908,131000,32768,10,D
DigitRouting,1.4763020364029555,2408700,32768,10,C
DigitRouting,1.4763020364029555,137500,32768,10,D
DigitRouting,1.5130442812947316,2390100,32768,10,C
DigitRouting,1.5130442812947316,139200,32768,10,D
DigitRouting,1.518231941806051,2320200,32768,10,C
DigitRouting,1.518231941806051,139000,32768,10,D
DigitRouting,1.5039471268588214,2302800,32768,10,C
DigitRouting,1.5039471268588214,138800,32768,10,D
DigitRouting,1.5422412575893067,2387200,32768,10,C
DigitRouting,1.5422412575893067,132300,32768,10,D
DigitRouting,1.5245894012003909,2362200,32768,10,C
DigitRouting,1.5245894012003909,139600,32768,10,D
DigitRouting,1.4367280052080185,654739900,8388608,11,C
DigitRouting,1.4367280052080185,31970900,8388608,11,D
DigitRouting,1.3979333483426408,640176400,8388608,11,C
DigitRouting,1.3979333483426408,32423900,8388608,11,D
DigitRouting,1.401374945205333,652674800,8388608,11,C
DigitRouting,1.401374945205333,32446200,8388608,11,D
DigitRouting,1.4058871362941303,654135400,8388608,11,C
DigitRouting,1.4058871362941303,32463300,8388608,11,D
DigitRouting,2.1675586397359017,411985100,8388608,11,C
DigitRouting,2.1675586397359017,25541300,8388608,11,D
DigitRouting,685.6799084518555,54237200,8388608,11,C
DigitRouting,685.6799084518555,9171900,8388608,11,D
DigitRouting,1.5958299883194016,579263400,8388608,11,C
DigitRouting,1.5958299883194016,29493800,8388608,11,D
DigitRouting,1.419142966091573,663705300,8388608,11,C
DigitRouting,1.419142966091573,32274200,8388608,11,D
DigitRouting,1.3962210889335696,648261500,8388608,11,C
DigitRouting,1.3962210889335696,32320100,8388608,11,D
DigitRouting,1.3980046380125375,651008100,8388608,11,C
DigitRouting,1.3980046380125375,32504500,8388608,11,D
DigitRouting,1.3957371871611468,644701700,8388608,11,C
DigitRouting,1.3957371871611468,32867100,8388608,11,D
DigitRouting,1.4353552614670806,646012500,8388608,11,C
DigitRouting,1.4353552614670806,32114500,8388608,11,D
DigitRouting,1.3954293187594622,642104500,8388608,11,C
DigitRouting,1.3954293187594622,32553200,8388608,11,D
DigitRouting,2.9898929127066585,299304900,8388608,11,C
DigitRouting,2.9898929127066585,20242100,8388608,11,D
DigitRouting,18.77994712086308,78951100,8388608,11,C
DigitRouting,18.77994712086308,11881900,8388608,11,D
DigitRouting,1.4298104786194228,637364700,8388608,11,C
DigitRouting,1.4298104786194228,31065300,8388608,11,D
DigitRouting,1.409411389933755,655987200,8388608,11,C
DigitRouting,1.409411389933755,32676700,8388608,11,D
DigitRouting,1.4069038618288425,643553700,8388608,11,C
DigitRouting,1.4069038618288425,32916300,8388608,11,D
DigitRouting,1.4079010284418025,648994400,8388608,11,C
DigitRouting,1.4079010284418025,32292100,8388608,11,D
DigitRouting,1.4044729589906209,647178400,8388608,11,C
DigitRouting,1.4044729589906209,32833600,8388608,11,D
DigitRouting,1.391579464244242,652852800,8388608,11,C
DigitRouting,1.391579464244242,32513100,8388608,11,D
DigitRouting,4.831554653720483,174889700,8388608,11,C
DigitRouting,4.831554653720483,16565500,8388608,11,D
DigitRouting,1.47535614482276,636522200,8388608,11,C
DigitRouting,1.47535614482276,31039500,8388608,11,D
DigitRouting,5.377991964369859,167999800,8388608,11,C
DigitRouting,5.377991964369859,16134400,8388608,11,D
DigitRouting,1.7760854762816192,546664900,8388608,11,C
DigitRouting,1.7760854762816192,27591900,8388608,11,D
DigitRouting,2.271040458030354,426186200,8388608,11,C
DigitRouting,2.271040458030354,24482200,8388608,11,D
DigitRouting,3.916954261153382,253444500,8388608,11,C
DigitRouting,3.916954261153382,16878400,8388608,11,D
DigitRouting,2.0285931584681216,464071300,8388608,11,C
DigitRouting,2.0285931584681216,26257000,8388608,11,D
DigitRouting,1.4276979885349932,638792500,8388608,11,C
DigitRouting,1.4276979885349932,32028500,8388608,11,D
DigitRouting,1.4161492109271256,640505600,8388608,11,C
DigitRouting,1.4161492109271256,32374900,8388608,11,D
DigitRouting,1.4284219703574543,9573700,131072,11,C
DigitRouting,1.4284219703574543,506700,131072,11,D
DigitRouting,1.421281486863079,10167400,131072,11,C
DigitRouting,1.421281486863079,496600,131072,11,D
DigitRouting,1.4279551149362675,9912800,131072,11,C
DigitRouting,1.4279551149362675,506600,131072,11,D
DigitRouting,1.4345032887896598,9623100,131072,11,C
DigitRouting,1.4345032887896598,504900,131072,11,D
DigitRouting,1.44152387655896,10118800,131072,11,C
DigitRouting,1.44152387655896,495500,131072,11,D
DigitRouting,1.414990661873455,10124600,131072,11,C
DigitRouting,1.414990661873455,500000,131072,11,D
DigitRouting,1.4045886601583848,9722100,131072,11,C
DigitRouting,1.4045886601583848,515900,131072,11,D
DigitRouting,1.4294813069842516,9699400,131072,11,C
DigitRouting,1.4294813069842516,502800,131072,11,D
DigitRouting,1.4182365098085892,9662500,131072,11,C
DigitRouting,1.4182365098085892,501000,131072,11,D
DigitRouting,1.4146699477615161,9727600,131072,11,C
DigitRouting,1.4146699477615161,506100,131072,11,D
DigitRouting,1.4197727445054646,9852600,131072,11,C
DigitRouting,1.4197727445054646,496100,131072,11,D
DigitRouting,1.4275196584547691,9549600,131072,11,C
DigitRouting,1.4275196584547691,511700,131072,11,D
DigitRouting,1.440050978367154,9815600,131072,11,C
DigitRouting,1.440050978367154,501400,131072,11,D
DigitRouting,1.393700954851881,9901700,131072,11,C
DigitRouting,1.393700954851881,509600,131072,11,D
DigitRouting,1.3878424022955644,10068100,131072,11,C
DigitRouting,1.3878424022955644,511500,131072,11,D
DigitRouting,1.4133885438233265,9630100,131072,11,C
DigitRouting,1.4133885438233265,506800,131072,11,D
DigitRouting,1.4209579150495435,9721100,131072,11,C
DigitRouting,1.4209579150495435,512200,131072,11,D
DigitRouting,1.4282974457327173,9501100,131072,11,C
DigitRouting,1.4282974457327173,510100,131072,11,D
DigitRouting,1.4368621260455379,9459900,131072,11,C
DigitRouting,1.4368621260455379,504500,131072,11,D
DigitRouting,1.4143799030980566,9911200,131072,11,C
DigitRouting,1.4143799030980566,502800,131072,11,D
DigitRouting,1.4204343491265334,9764100,131072,11,C
DigitRouting,1.4204343491265334,504800,131072,11,D
DigitRouting,1.4072276738742995,9686100,131072,11,C
DigitRouting,1.4072276738742995,512400,131072,11,D
DigitRouting,1.4194652313756917,9971900,131072,11,C
DigitRouting,1.4194652313756917,504700,131072,11,D
DigitRouting,1.3942494867512685,9618700,131072,11,C
DigitRouting,1.3942494867512685,509500,131072,11,D
DigitRouting,1.4430633388014842,9622400,131072,11,C
DigitRouting,1.4430633388014842,499400,131072,11,D
DigitRouting,1.3990564225177722,9951400,131072,11,C
DigitRouting,1.3990564225177722,509800,131072,11,D
DigitRouting,1.4167189087528913,9715300,131072,11,C
DigitRouting,1.4167189087528913,520100,131072,11,D
DigitRouting,1.4087401388620193,9606800,131072,11,C
DigitRouting,1.4087401388620193,503900,131072,11,D
DigitRouting,1.4036861325594097,9709200,131072,11,C
DigitRouting,1.4036861325594097,509200,131072,11,D
DigitRouting,1.4160148653904325,9850500,131072,11,C
DigitRouting,1.4160148653904325,512500,131072,11,D
DigitRouting,2.2664170942683364,1692651100,33554432,11,C
DigitRouting,2.2664170942683364,98687000,33554432,11,D
DigitRouting,1.4082344013209047,2563716300,33554432,11,C
DigitRouting,1.4082344013209047,131703600,33554432,11,D
DigitRouting,1.4065855054558667,2562114500,33554432,11,C
DigitRouting,1.4065855054558667,130698200,33554432,11,D
DigitRouting,2.313795412063563,1504537000,33554432,11,C
DigitRouting,2.313795412063563,100834700,33554432,11,D
DigitRouting,4.248435440160809,933075700,33554432,11,C
DigitRouting,4.248435440160809,73758400,33554432,11,D
DigitRouting,2.2459355442066564,1661078600,33554432,11,C
DigitRouting,2.2459355442066564,102656800,33554432,11,D
DigitRouting,1.7066783854971335,2106452700,33554432,11,C
DigitRouting,1.7066783854971335,113330700,33554432,11,D
DigitRouting,3.4745821033677458,973622000,33554432,11,C
DigitRouting,3.4745821033677458,75030400,33554432,11,D
DigitRouting,7.805954027956745,522002200,33554432,11,C
DigitRouting,7.805954027956745,54539100,33554432,11,D
DigitRouting,3.1767473494941356,1293031300,33554432,11,C
DigitRouting,3.1767473494941356,78170900,33554432,11,D
DigitRouting,5.701850452145448,768574600,33554432,11,C
DigitRouting,5.701850452145448,61649300,33554432,11,D
DigitRouting,3.4838281913595237,1004122100,33554432,11,C
DigitRouting,3.4838281913595237,76635200,33554432,11,D
DigitRouting,1.4121168282060834,2565244700,33554432,11,C
DigitRouting,1.4121168282060834,130206100,33554432,11,D
DigitRouting,1.3954484114720735,2570610400,33554432,11,C
DigitRouting,1.3954484114720735,131542500,33554432,11,D
DigitRouting,1.7919980312521628,1978670400,33554432,11,C
DigitRouting,1.7919980312521628,109442700,33554432,11,D
DigitRouting,2.4083706922415486,1468659800,33554432,11,C
DigitRouting,2.4083706922415486,95518300,33554432,11,D
DigitRouting,1.4093043634868112,40191200,524288,11,C
DigitRouting,1.4093043634868112,2010100,524288,11,D
DigitRouting,1.3977994086610626,40746800,524288,11,C
DigitRouting,1.3977994086610626,2008800,524288,11,D
DigitRouting,1.398713037168255,40577700,524288,11,C
DigitRouting,1.398713037168255,2009699,524288,11,D
DigitRouting,1.398713037168255,40506600,524288,11,C
DigitRouting,1.398713037168255,2015700,524288,11,D
DigitRouting,1.3867484857301557,40787000,524288,11,C
DigitRouting,1.3867484857301557,2024699,524288,11,D
DigitRouting,1.419526723344344,40643000,524288,11,C
DigitRouting,1.419526723344344,1995599,524288,11,D
DigitRouting,1.4091566368684452,40363100,524288,11,C
DigitRouting,1.4091566368684452,2017200,524288,11,D
DigitRouting,1.4142616295537003,40119700,524288,11,C
DigitRouting,1.4142616295537003,2029699,524288,11,D
DigitRouting,1.4258851813877338,40405000,524288,11,C
DigitRouting,1.4258851813877338,1994899,524288,11,D
DigitRouting,1.4321013283364792,40012701,524288,11,C
DigitRouting,1.4321013283364792,1997000,524288,11,D
DigitRouting,10.337927634822044,7111800,524288,11,C
DigitRouting,10.337927634822044,760600,524288,11,D
DigitRouting,1.3942791494250428,41454600,524288,11,C
DigitRouting,1.3942791494250428,2012801,524288,11,D
DigitRouting,663.6556962025317,3328200,524288,11,C
DigitRouting,663.6556962025317,581501,524288,11,D
DigitRouting,663.6556962025317,3346400,524288,11,C
DigitRouting,663.6556962025317,615901,524288,11,D
DigitRouting,604.8945147679325,951199,143360,11,C
DigitRouting,604.8945147679325,154600,143360,11,D
DigitRouting,663.6556962025317,3328899,524288,11,C
DigitRouting,663.6556962025317,578599,524288,11,D
DigitRouting,663.6556962025317,3365100,524288,11,C
DigitRouting,663.6556962025317,579800,524288,11,D
DigitRouting,663.6556962025317,3327301,524288,11,C
DigitRouting,663.6556962025317,582801,524288,11,D
DigitRouting,663.6556962025317,3323000,524288,11,C
DigitRouting,663.6556962025317,567600,524288,11,D
DigitRouting,3.0909380324370215,18049700,524288,11,C
DigitRouting,3.0909380324370215,1279200,524288,11,D
DigitRouting,1.4055413321180112,41902900,524288,11,C
DigitRouting,1.4055413321180112,2058100,524288,11,D
DigitRouting,1.4321013283364792,43019200,524288,11,C
DigitRouting,1.4321013283364792,2004799,524288,11,D
DigitRouting,1.3976280033162103,40671199,524288,11,C
DigitRouting,1.3976280033162103,2070999,524288,11,D
DigitRouting,1.433040778227559,40683800,524288,11,C
DigitRouting,1.433040778227559,2015200,524288,11,D
DigitRouting,1.417347016014793,40456600,524288,11,C
DigitRouting,1.417347016014793,2054400,524288,11,D
DigitRouting,1.408584961674758,41889800,524288,11,C
DigitRouting,1.408584961674758,2041201,524288,11,D
DigitRouting,1.4060879126773407,41420101,524288,11,C
DigitRouting,1.4060879126773407,2089401,524288,11,D
DigitRouting,1.4007309722786243,40911600,524288,11,C
DigitRouting,1.4007309722786243,2082200,524288,11,D
DigitRouting,1.4097363574031003,40657201,524288,11,C
DigitRouting,1.4097363574031003,1994499,524288,11,D
DigitRouting,1.4130000053901672,40606300,524288,11,C
DigitRouting,1.4130000053901672,2077499,524288,11,D
DigitRouting,1.4087704213241616,449600,8192,11,C
DigitRouting,1.4087704213241616,41700,8192,11,D
DigitRouting,1.393908456695593,420700,8192,11,C
DigitRouting,1.393908456695593,42500,8192,11,D
DigitRouting,1.3960463531015679,410299,8192,11,C
DigitRouting,1.3960463531015679,42101,8192,11,D
DigitRouting,1.3742660627411507,426501,8192,11,C
DigitRouting,1.3742660627411507,41501,8192,11,D
DigitRouting,1.3847194050033806,419900,8192,11,C
DigitRouting,1.3847194050033806,41800,8192,11,D
DigitRouting,1.3812173326589108,404900,8192,11,C
DigitRouting,1.3812173326589108,45199,8192,11,D
DigitRouting,1.3696706236415315,402500,8192,11,C
DigitRouting,1.3696706236415315,43700,8192,11,D
DigitRouting,1.3861252115059222,420200,8192,11,C
DigitRouting,1.3861252115059222,41200,8192,11,D
DigitRouting,1.3996241243806595,428300,8192,11,C
DigitRouting,1.3996241243806595,42400,8192,11,D
DigitRouting,1.4032202809181227,428500,8192,11,C
DigitRouting,1.4032202809181227,42100,8192,11,D
DigitRouting,1.4024995719910973,457899,8192,11,C
DigitRouting,1.4024995719910973,46400,8192,11,D
DigitRouting,1.4129010003449465,448601,8192,11,C
DigitRouting,1.4129010003449465,40999,8192,11,D
DigitRouting,1.4104683195592287,463500,8192,11,C
DigitRouting,1.4104683195592287,42300,8192,11,D
DigitRouting,1.4430156772943457,491699,8192,11,C
DigitRouting,1.4430156772943457,41700,8192,11,D
DigitRouting,1.4129010003449465,457300,8192,11,C
DigitRouting,1.4129010003449465,42399,8192,11,D
DigitRouting,1.4061105389632682,464999,8192,11,C
DigitRouting,1.4061105389632682,43200,8192,11,D
DigitRouting,1.40949759119064,434200,8192,11,C
DigitRouting,1.40949759119064,42100,8192,11,D
DigitRouting,1.4224691786768535,451901,8192,11,C
DigitRouting,1.4224691786768535,42400,8192,11,D
DigitRouting,1.4180370434481564,433000,8192,11,C
DigitRouting,1.4180370434481564,42200,8192,11,D
DigitRouting,1.4269291064274516,428800,8192,11,C
DigitRouting,1.4269291064274516,41400,8192,11,D
DigitRouting,1.4046639231824416,463100,8192,11,C
DigitRouting,1.4046639231824416,41201,8192,11,D
DigitRouting,1.4296684118673648,424001,8192,11,C
DigitRouting,1.4296684118673648,43200,8192,11,D
DigitRouting,1.4082860581055527,434100,8192,11,C
DigitRouting,1.4082860581055527,41600,8192,11,D
DigitRouting,1.4289202860631431,453200,8192,11,C
DigitRouting,1.4289202860631431,41601,8192,11,D
DigitRouting,1.4116836119248664,463099,8192,11,C
DigitRouting,1.4116836119248664,42100,8192,11,D
DigitRouting,1.4053868588094012,459400,8192,11,C
DigitRouting,1.4053868588094012,44000,8192,11,D
DigitRouting,1.3903598099117447,454301,8192,11,C
DigitRouting,1.3903598099117447,45201,8192,11,D
DigitRouting,1.3922501699524132,517700,8192,11,C
DigitRouting,1.3922501699524132,44800,8192,11,D
DigitRouting,1.398429498122226,473800,8192,11,C
DigitRouting,1.398429498122226,44500,8192,11,D
DigitRouting,1.3687552213868004,429699,8192,11,C
DigitRouting,1.3687552213868004,44500,8192,11,D
DigitRouting,2.5373486960657763,5691846600,134217728,11,C
DigitRouting,2.5373486960657763,364497400,134217728,11,D
DigitRouting,2.2560635844851533,6569028200,134217728,11,C
DigitRouting,2.2560635844851533,390450799,134217728,11,D
DigitRouting,2.2038567160189286,6591969500,134217728,11,C
DigitRouting,2.2038567160189286,402960800,134217728,11,D
DigitRouting,1.9715943993549536,7117314900,134217728,11,C
DigitRouting,1.9715943993549536,413263200,134217728,11,D
DigitRouting,1.4307383835124299,169146300,2097152,11,C
DigitRouting,1.4307383835124299,7895400,2097152,11,D
DigitRouting,1.3955660550000832,162856900,2097152,11,C
DigitRouting,1.3955660550000832,8019400,2097152,11,D
DigitRouting,1.409712666664426,163131800,2097152,11,C
DigitRouting,1.409712666664426,8081200,2097152,11,D
DigitRouting,1.4006589365514763,161985900,2097152,11,C
DigitRouting,1.4006589365514763,8044500,2097152,11,D
DigitRouting,1.3974259108097753,164135001,2097152,11,C
DigitRouting,1.3974259108097753,8051301,2097152,11,D
DigitRouting,1.6980039171900518,135164100,2097152,11,C
DigitRouting,1.6980039171900518,6896100,2097152,11,D
DigitRouting,681.5573610659734,13466500,2097152,11,C
DigitRouting,681.5573610659734,2224601,2097152,11,D
DigitRouting,681.5573610659734,13384599,2097152,11,C
DigitRouting,681.5573610659734,2236200,2097152,11,D
DigitRouting,25.96417030865038,18066400,2097152,11,C
DigitRouting,25.96417030865038,2614600,2097152,11,D
DigitRouting,1.4641419437536567,163435000,2097152,11,C
DigitRouting,1.4641419437536567,7785799,2097152,11,D
DigitRouting,1.4178865218593588,160820500,2097152,11,C
DigitRouting,1.4178865218593588,11402800,2097152,11,D
DigitRouting,1.6546269784850964,139395900,2097152,11,C
DigitRouting,1.6546269784850964,7251901,2097152,11,D
DigitRouting,1.4025080135117873,162183801,2097152,11,C
DigitRouting,1.4025080135117873,8143600,2097152,11,D
DigitRouting,1.4265806381393893,161065300,2097152,11,C
DigitRouting,1.4265806381393893,8059300,2097152,11,D
DigitRouting,1.4186672800024354,160608000,2097152,11,C
DigitRouting,1.4186672800024354,7996099,2097152,11,D
DigitRouting,1.4080629090606342,162937901,2097152,11,C
DigitRouting,1.4080629090606342,8011300,2097152,11,D
DigitRouting,1.4213701096076843,165757200,2097152,11,C
DigitRouting,1.4213701096076843,7910799,2097152,11,D
DigitRouting,1.4058343595336749,165382700,2097152,11,C
DigitRouting,1.4058343595336749,8008501,2097152,11,D
DigitRouting,1.4042528971916308,165482500,2097152,11,C
